-0.000767178193162632,0.0007671771931625493,0.0007671771931625493,-0.01279566900293272
-0.000767178193162632,0.0007671771931625493,0.0007671771931625493,-0.01279566900293272
-0.000767178193162632,0.0007671771931625493,-0.000767178193162632,-0.01279566900293272
-0.000767178193162632,0.0007671771931625493,-0.000767178193162632,-0.01279566900293272
-0.000767178193162632,0.0007671771931625493,-0.000767178193162632,-0.01279566900293272
-0.000767178193162632,0.0007671771931625493,0.0007671771931625493,-0.01279566900293272
-0.000767178193162632,-0.000767178193162632,0.0007671771931625493,-0.01279566900293272
-0.000767178193162632,0.0007671771931625493,-0.000767178193162632,-0.01279566900293272
-0.000767178193162632,0.0007671771931625493,0.0007671771931625493,-0.01279566900293272
-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.01279566900293272
-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.01279566900293272
-0.000767178193162632,0.0007671771931625493,0.0007671771931625493,-0.01279566900293272
-0.000767178193162632,0.0007671771931625493,0.0007671771931625493,-0.01279566900293272
-0.000767178193162632,0.0007671771931625493,0.0007671771931625493,-0.01279566900293272
-0.000767178193162632,0.0007671771931625493,0.0007671771931625493,-0.01279566900293272
-0.000767178193162632,0.0007671771931625493,0.0007671771931625493,-0.01279566900293272
0.0007671771931625493,-0.000767178193162632,0.0007671771931625493,-0.01279566900293272
0.0007671771931625493,-0.000767178193162632,0.0007671771931625493,-0.01279566900293272
0.0007671771931625493,-0.000767178193162632,0.0007671771931625493,-0.01279566900293272
0.025316863374359233,-0.000767178193162632,-0.000767178193162632,-0.01279566900293272
0.025316863374359233,-0.000767178193162632,-0.000767178193162632,-0.01279566900293272
0.06367574803247855,-0.0023015335794873693,-0.0038358889658121065,-0.01791393660410545
0.06367574803247855,-0.0023015335794873693,-0.0038358889658121065,-0.01791393660410545
0.06367574803247855,-0.0023015335794873693,-0.0038358889658121065,-0.01791393660410545
0.109706409622222,-0.005370244352136844,-0.008438955124786318,-0.023032204205278628
0.109706409622222,-0.005370244352136844,-0.008438955124786318,-0.023032204205278628
0.15266836043931642,-0.011507665897435793,-0.014576376670085267,-0.03326873940762498
0.15266836043931642,-0.011507665897435793,-0.014576376670085267,-0.03326873940762498
0.15266836043931642,-0.011507665897435793,-0.014576376670085267,-0.03326873940762498
0.19102724509743618,-0.017645087442735186,-0.022248153601709397,-0.02815047180645136
0.19102724509743618,-0.017645087442735186,-0.022248153601709397,-0.02815047180645136
0.2339891959145297,-0.02378250898803458,-0.029919930533333083,-0.03326873940762498
0.2339891959145297,-0.02378250898803458,-0.029919930533333083,-0.03326873940762498
0.2339891959145297,-0.02378250898803458,-0.029919930533333083,-0.03326873940762498
0.27388243595897466,-0.028385575147008346,-0.03452299669230774,-0.03838700700879771
0.27388243595897466,-0.028385575147008346,-0.03452299669230774,-0.03838700700879771
0.3137756760034187,-0.03452299669230774,-0.036057352078632476,-0.03838700700879771
0.3137756760034187,-0.03452299669230774,-0.036057352078632476,-0.03838700700879771
0.3137756760034187,-0.03452299669230774,-0.036057352078632476,-0.03838700700879771
0.3536689160478632,-0.039126062851282395,-0.03759170746495766,-0.03326873940762498
